TEXTURE AT STRAIN =    0.9000
   2.731   2.744   0.109  <-- length of phase ellipsoid axes
  111.46    0.32    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
  126.37   51.19 -132.30   0.0003500
