TEXTURE AT STRAIN =    0.6500
   1.137   1.209   0.725  <-- length of phase ellipsoid axes
    7.32    1.60   13.32  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
  110.46  125.50 -132.55   0.0016500
