TEXTURE AT STRAIN =    0.1000
   1.000   1.018   0.983  <-- length of phase ellipsoid axes
  -15.97   24.27   86.34  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
  160.00   64.75 -125.47   0.0016500
