TEXTURE AT STRAIN =    0.3500
   1.025   1.080   0.903  <-- length of phase ellipsoid axes
    1.99    4.12   68.10  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
  159.87   62.43 -127.37   0.0016500
