TEXTURE AT STRAIN =    0.6000
   1.116   1.185   0.754  <-- length of phase ellipsoid axes
   84.07    1.63  -14.51  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
  159.55   56.03 -131.49   0.0016500
