TEXTURE AT STRAIN =    0.8500
   2.388   3.059   0.115  <-- length of phase ellipsoid axes
  -41.90    1.03    5.58  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
  131.74   51.29 -135.20   0.0003500
