TEXTURE AT STRAIN =    0.4000
   1.648   2.668   0.202  <-- length of phase ellipsoid axes
  155.82    2.06  160.28  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
  169.72    1.89 -169.27   0.0003500
