TEXTURE AT STRAIN =    0.9500
   1.274   1.418   0.549  <-- length of phase ellipsoid axes
  119.32    1.76  -89.67  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
  120.62   97.12 -142.20   0.0016500
