TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  152.30  122.48   80.28  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
  170.00   67.49 -170.00   0.0003500
TEXTURE AT STRAIN =    0.0500
   1.132   1.153   0.744  <-- length of phase ellipsoid axes
  -58.18    1.16  167.69  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
  170.44   67.55 -165.34   0.0003500
