TEXTURE AT STRAIN =    0.7500
   1.202   1.220   0.678  <-- length of phase ellipsoid axes
   86.26    6.83  -68.02  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
  100.66  139.43 -132.71   0.0016500
