TEXTURE AT STRAIN =    0.2500
   1.006   1.035   0.960  <-- length of phase ellipsoid axes
   93.50   14.77  -83.62  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
  100.06  126.30 -125.94   0.0016500
