TEXTURE AT STRAIN =    0.6000
   1.127   1.158   0.764  <-- length of phase ellipsoid axes
   84.04    6.27  -71.36  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
  100.49  135.23 -130.12   0.0016500
