TEXTURE AT STRAIN =    0.3500
   2.076   2.454   0.167  <-- length of phase ellipsoid axes
  -51.27    1.41   15.24  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
  122.27   53.71 -133.89   0.0003500
