TEXTURE AT STRAIN =    0.6500
   2.736   2.815   0.106  <-- length of phase ellipsoid axes
  -42.78    0.53    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
  143.77   49.47 -137.30   0.0003500
