TEXTURE AT STRAIN =    0.1500
   1.505   1.507   0.401  <-- length of phase ellipsoid axes
    2.64    0.29    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
  141.20   57.78 -138.95   0.0003500
