TEXTURE AT STRAIN =    0.1000
   1.314   1.315   0.543  <-- length of phase ellipsoid axes
   -3.66    0.25    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
  143.51   62.42 -143.30   0.0003500
