TEXTURE AT STRAIN =    0.3500
   2.350   2.378   0.149  <-- length of phase ellipsoid axes
   81.06    0.23    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
  133.69   54.33 -134.87   0.0003500
