TEXTURE AT STRAIN =    0.9000
   2.132   3.286   0.123  <-- length of phase ellipsoid axes
  -23.89    1.34  -17.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
  131.79    2.20 -125.55   0.0003500
