TEXTURE AT STRAIN =    0.7500
   2.132   3.286   0.123  <-- length of phase ellipsoid axes
  -21.75    1.52  -18.99  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
  118.44    1.77 -112.24   0.0003500
