TEXTURE AT STRAIN =    0.6500
   1.119   1.137   0.769  <-- length of phase ellipsoid axes
   58.54    5.31   -2.27  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
   58.68  159.87 -127.54   0.0016500
