TEXTURE AT STRAIN =    0.5500
   1.072   1.213   0.768  <-- length of phase ellipsoid axes
   -4.32    2.14   54.30  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
  140.13   86.57 -133.35   0.0016500
