TEXTURE AT STRAIN =    0.6000
   1.091   1.241   0.737  <-- length of phase ellipsoid axes
   -3.44    1.87   53.36  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
  140.17   86.90 -134.79   0.0016500
