TEXTURE AT STRAIN =    0.2500
   1.942   1.944   0.228  <-- length of phase ellipsoid axes
   52.13    0.25    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
  136.40   54.91 -135.31   0.0003500
