TEXTURE AT STRAIN =    1.0000
   2.789   2.851   0.102  <-- length of phase ellipsoid axes
  159.69   79.01   17.52  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
  179.47   29.31 -165.37   0.0003500
