TEXTURE AT STRAIN =    0.9000
   1.255   1.295   0.611  <-- length of phase ellipsoid axes
  -18.08   11.01    2.27  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
  169.93   31.33 -100.29   0.0016500
