TEXTURE AT STRAIN =    0.9500
   1.239   1.251   0.640  <-- length of phase ellipsoid axes
   24.57    2.44   93.13  <-- Euler angles (deg) of phase ellipsoid axes
B       500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
 -147.08   16.33 -118.14   0.0016500
