TEXTURE AT STRAIN =    0.3000
   1.015   1.024   0.960  <-- length of phase ellipsoid axes
   68.11   13.34   -0.44  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
   70.10  155.45 -125.17   0.0016500
