TEXTURE AT STRAIN =    0.6500
   1.121   1.160   0.754  <-- length of phase ellipsoid axes
   67.96   11.11    0.72  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
   70.18  156.24 -127.11   0.0016500
