TEXTURE AT STRAIN =    0.0500
   1.001   1.003   0.996  <-- length of phase ellipsoid axes
   -9.05   25.11   96.72  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
  174.61   36.46 -105.94   0.0016500
