TEXTURE AT STRAIN =    0.7500
   1.179   1.223   0.690  <-- length of phase ellipsoid axes
  -11.22   13.38    4.92  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
  176.14   27.74 -101.61   0.0016500
