TEXTURE AT STRAIN =    0.0500
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
   16.77    1.55   28.36  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
   50.10  174.99 -124.90   0.0016500
