TEXTURE AT STRAIN =    0.3500
   1.025   1.027   0.948  <-- length of phase ellipsoid axes
    6.58    1.32   23.18  <-- Euler angles (deg) of phase ellipsoid axes
B       500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
   47.68  174.13 -127.35   0.0016500
