TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  132.45  122.50   80.36  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
  150.00   67.49 -150.00   0.0003500
TEXTURE AT STRAIN =    0.0500
   1.144   1.145   0.740  <-- length of phase ellipsoid axes
  112.41    0.56    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
  146.33   60.07 -143.34   0.0003500
