TEXTURE AT STRAIN =    0.3500
   1.012   1.102   0.896  <-- length of phase ellipsoid axes
  132.57    9.46  -99.29  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
  122.91  104.55 -109.50   0.0016500
