TEXTURE AT STRAIN =    0.8000
   2.780   2.840   0.105  <-- length of phase ellipsoid axes
   -4.10    0.55    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
  168.19   87.90 -170.40   0.0003500
