TEXTURE AT STRAIN =    0.9500
   1.299   1.312   0.583  <-- length of phase ellipsoid axes
    1.45    7.20   16.45  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
  169.30   36.21 -136.00   0.0016500
