TEXTURE AT STRAIN =    0.3000
   1.010   1.071   0.925  <-- length of phase ellipsoid axes
  -39.77   10.21  103.91  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
  155.03   64.11 -109.87   0.0016500
