TEXTURE AT STRAIN =    0.8500
   1.198   1.289   0.645  <-- length of phase ellipsoid axes
 -114.64    1.44  178.86  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
  155.38   51.36 -100.75   0.0016500
