TEXTURE AT STRAIN =    0.3500
   1.027   1.038   0.938  <-- length of phase ellipsoid axes
   24.82   12.58   -3.58  <-- Euler angles (deg) of phase ellipsoid axes
B       500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
 -160.27   24.32 -125.13   0.0016500
