TEXTURE AT STRAIN =    1.0000
   2.751   2.812   0.106  <-- length of phase ellipsoid axes
   -2.43    0.45    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
  147.82   51.15 -140.75   0.0003500
