TEXTURE AT STRAIN =    0.4500
   1.750   2.856   0.176  <-- length of phase ellipsoid axes
  121.88    1.70   12.47  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
  101.42    1.67 -101.71   0.0003500
