TEXTURE AT STRAIN =    0.4500
   2.695   2.789   0.109  <-- length of phase ellipsoid axes
  -30.17    0.70    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
  126.95   50.20 -133.63   0.0003500
