TEXTURE AT STRAIN =    0.8000
   1.206   1.246   0.662  <-- length of phase ellipsoid axes
    7.89   11.70   -1.14  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
  179.14   31.70 -131.23   0.0016500
