TEXTURE AT STRAIN =    0.2500
   1.001   1.067   0.935  <-- length of phase ellipsoid axes
  110.30    5.05  -70.41  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
  130.00   95.03 -127.00   0.0016500
