TEXTURE AT STRAIN =    0.3000
   1.515   2.231   0.266  <-- length of phase ellipsoid axes
  135.05    2.02   -0.24  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
  121.58    1.82 -122.03   0.0003500
