TEXTURE AT STRAIN =    0.5500
   1.937   3.234   0.139  <-- length of phase ellipsoid axes
  135.47    1.69   -0.65  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
  123.27    1.32 -123.72   0.0003500
