TEXTURE AT STRAIN =    0.3000
   1.020   1.032   0.950  <-- length of phase ellipsoid axes
    7.42   13.83   81.58  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
  179.88   42.96 -125.82   0.0016500
