TEXTURE AT STRAIN =    0.2500
   1.009   1.022   0.969  <-- length of phase ellipsoid axes
    6.31   16.49   83.50  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
  179.93   43.82 -125.56   0.0016500
