TEXTURE AT STRAIN =    0.3500
   1.035   1.045   0.924  <-- length of phase ellipsoid axes
    8.10   12.58   79.47  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
  179.82   41.84 -126.16   0.0016500
