TEXTURE AT STRAIN =    1.0000
   1.284   1.348   0.574  <-- length of phase ellipsoid axes
    7.22   10.73   -1.38  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
  178.94   29.77 -133.79   0.0016500
