TEXTURE AT STRAIN =    0.7000
   1.979   3.326   0.132  <-- length of phase ellipsoid axes
  141.42    1.51  173.73  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
  126.05    1.10 -126.31   0.0003500
