TEXTURE AT STRAIN =    1.0000
   2.194   3.162   0.122  <-- length of phase ellipsoid axes
   71.54   67.34   79.14  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
  118.42   20.29 -100.83   0.0003500
