TEXTURE AT STRAIN =    0.7000
   1.149   1.197   0.724  <-- length of phase ellipsoid axes
   15.73   13.35   -2.68  <-- Euler angles (deg) of phase ellipsoid axes
B       500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
 -170.88   27.36 -127.78   0.0016500
