TEXTURE AT STRAIN =    0.0500
   1.001   1.001   0.998  <-- length of phase ellipsoid axes
   15.24   21.21   85.12  <-- Euler angles (deg) of phase ellipsoid axes
B       500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
 -170.02   34.99 -125.02   0.0016500
